(,824,AMD Athlon II X2 B28 Processor [2 core(s) x86_64],"),"
(,825,AMD Athlon II X2 B28 Processor [2 core(s) x86_64],"),"
(,826,AMD Athlon II X2 B28 Processor [2 core(s) x86],"),"
(,827,AMD Athlon II X2 B28 Processor [2 core(s) x86],"),"
(,828,AMD Athlon II X2 B28 Processor [2 core(s) x86],"),"
(,829,AMD Athlon II X2 B28 Processor [2 core(s) x86],"),"
(,830,AMD Athlon X2 Dual Core Processor 3250e [2 core(s) x86_64],"),"
(,831,AMD ATHON 64X2 DUAL 2.11 GHZ,"),"
(,832,AMD C 50,"),"
(,833,AMD C-50 Processor [2 core(s) x86_64],"),"
(,834,AMD C-50 Processor [2 core(s) x86_64],"),"
(,835,AMD C-50 Processor [2 core(s) x86_64],"),"
(,836,AMD C-50 Processor [2 core(s) x86_64],"),"
(,837,AMD C-50 Processor [2 core(s) x86_64],"),"
(,838,AMD C-70 APU with Radeon HD Graphics [2 core(s) x86_64],"),"
(,839,AMD DUAL CORE 5200,"),"
(,840,AMD DUROM 1.1,"),"
(,841,AMD DUROM 1.150,"),"
(,842,AMD DUROM 1.2,"),"
(,843,AMD DUROM 1.6,"),"
(,844,AMD DUROM 800,"),"
(,845,AMD DUROM 850,"),"
(,846,AMD DUROM 950,"),"
(,847,AMD DUROM 995,"),"
(,848,AMD DURON 1.3 GHZ,"),"
(,849,AMD E-350 1.60GHZ,"),"
(,850,AMD E-350 Processor [2 core(s) x86_64],"),"
(,851,AMD E-350 Processor [2 core(s) x86_64],"),"
(,852,AMD E-350 Processor [2 core(s) x86_64],"),"
(,853,AMD FX - 6300,"),"
(,854,AMD FX-8300,"),"
(,855,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,856,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,857,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,858,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,859,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,860,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,861,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,862,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,863,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,864,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,865,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,866,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,867,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,868,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,869,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,870,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,871,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,872,AMD FX-6300 Six-Core Processor [3 core(s) x86_64],"),"
(,873,AMD FX-8300 Eight-Core Processor [1 core(s) x86_64],"),"
(,874,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,875,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,876,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,877,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,878,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,879,AMD FX-8300 Eight-Core Processor [1 core(s) x86],"),"
(,880,AMD FX-8300 Eight-Core Processor [3 core(s) x86_64],"),"
(,881,AMD FX-8300 Eight-Core Processor [3 core(s) x86_64],"),"
(,882,AMD FX-8300 Eight-Core Processor [3 core(s) x86_64],"),"
(,883,AMD FX-8300 Eight-Core Processor [3 core(s) x86_64],"),"
(,884,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,885,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,886,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,887,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,888,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,889,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,890,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,891,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,892,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,893,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,894,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,895,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,896,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,897,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,898,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,899,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,900,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,901,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,902,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,903,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,904,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,905,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,906,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,907,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,908,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,909,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,910,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,911,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,912,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,913,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,914,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,915,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,916,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,917,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,918,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,919,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,920,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,921,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,922,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,923,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,924,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,925,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,926,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,927,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,928,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,929,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,930,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,931,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,932,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,933,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,934,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,935,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,936,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,937,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,938,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,939,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,940,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,941,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,942,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,943,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,944,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,945,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,946,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,947,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,948,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,949,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,950,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,951,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,952,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,953,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,954,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,955,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,956,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,957,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,958,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,959,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,960,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,961,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,962,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,963,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,964,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,965,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,966,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,967,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,968,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,969,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,970,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,971,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,972,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,973,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,974,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,975,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,976,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,977,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,978,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,979,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,980,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,981,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,982,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,983,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,984,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,985,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,986,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,987,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,988,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,989,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,990,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,991,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,992,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,993,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,994,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,995,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,996,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,997,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,998,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,999,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1000,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1001,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1002,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1003,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1004,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1005,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1006,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1007,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1008,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1009,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1010,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1011,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1012,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1013,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1014,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1015,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1016,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1017,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1018,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1019,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1020,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1021,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1022,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1023,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1024,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1025,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1026,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1027,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1028,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1029,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1030,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1031,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1032,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1033,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1034,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1035,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1036,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1037,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1038,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1039,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1040,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1041,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1042,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1043,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1044,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1045,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1046,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1047,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1048,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1049,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1050,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1051,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1052,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1053,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1054,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1055,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1056,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1057,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1058,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1059,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1060,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1061,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1062,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1063,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1064,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1065,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1066,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1067,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1068,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1069,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1070,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1071,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1072,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1073,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1074,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1075,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1076,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1077,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1078,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1079,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1080,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1081,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1082,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1083,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1084,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1085,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1086,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1087,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1088,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1089,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1090,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1091,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1092,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1093,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1094,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1095,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1096,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1097,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1098,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1099,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1100,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1101,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1102,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1103,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1104,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1105,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1106,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1107,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1108,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1109,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1110,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1111,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1112,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1113,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1114,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1115,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1116,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1117,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1118,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1119,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1120,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1121,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1122,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1123,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1124,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1125,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1126,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1127,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1128,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1129,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1130,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1131,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1132,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1133,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1134,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1135,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1136,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1137,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1138,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1139,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1140,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1141,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1142,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1143,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1144,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1145,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1146,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1147,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1148,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1149,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1150,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1151,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1152,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1153,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1154,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1155,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1156,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1157,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1158,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1159,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1160,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1161,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1162,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1163,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1164,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1165,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1166,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1167,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1168,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1169,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1170,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1171,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1172,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1173,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1174,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1175,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1176,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1177,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1178,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1179,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1180,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1181,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1182,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1183,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1184,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1185,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1186,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1187,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1188,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1189,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1190,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1191,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1192,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1193,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1194,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1195,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
